Using device: cpu
Episode 2414/10000 | Total reward: 36.00 | Avg loss: 1121044172.8000 | Loss std: 674684702.9824 | Max Q: 35901.06 | Min Q: 2678.30 | Mean Q: 14193.39 | Epsilon: 0.050 | LOSE | Len: 5 | MEMORY_SIZE: 30000SEED: 601
Episode 2415/10000 | Total reward: 36.00 | Avg loss: 1554017139.2000 | Loss std: 724041189.9220 | Max Q: 49924.61 | Min Q: 5200.28 | Mean Q: 18141.20 | Epsilon: 0.050 | LOSE | Len: 5 | MEMORY_SIZE: 30000SEED: 601
Episode 2416/10000 | Total reward: 34.00 | Avg loss: 14011770678.8571 | Loss std: 21465968492.1883 | Max Q: 59605.32 | Min Q: 4969.21 | Mean Q: 19059.39 | Epsilon: 0.050 | LOSE | Len: 7 | MEMORY_SIZE: 30000SEED: 601
Episode 2417/10000 | Total reward: 15.00 | Avg loss: 2085993476228.0000 | Loss std: 3723002174017.4946 | Max Q: 84224.43 | Min Q: -5318.23 | Mean Q: 30464.17 | Epsilon: 0.050 | LOSE | Len: 16 | MEMORY_SIZE: 30000SEED: 601
Episode 2418/10000 | Total reward: 27.00 | Avg loss: 2966203744.0000 | Loss std: 1736408219.5770 | Max Q: 26905.10 | Min Q: 1924.73 | Mean Q: 12869.99 | Epsilon: 0.050 | LOSE | Len: 4 | MEMORY_SIZE: 30000SEED: 601
Episode 2419/10000 | Total reward: 27.00 | Avg loss: 2574299808.0000 | Loss std: 1612495838.5015 | Max Q: 32178.08 | Min Q: 6080.75 | Mean Q: 17069.22 | Epsilon: 0.050 | LOSE | Len: 4 | MEMORY_SIZE: 30000SEED: 601
Episode 2420/10000 | Total reward: 27.00 | Avg loss: 2906127504384.0000 | Loss std: 2901825203457.0352 | Max Q: 33726.71 | Min Q: 1874.60 | Mean Q: 14803.45 | Epsilon: 0.050 | LOSE | Len: 4 | MEMORY_SIZE: 30000SEED: 601
Episode 2421/10000 | Total reward: 27.00 | Avg loss: 1862242368.0000 | Loss std: 1129839727.9104 | Max Q: 27048.55 | Min Q: 1559.33 | Mean Q: 12899.94 | Epsilon: 0.050 | LOSE | Len: 4 | MEMORY_SIZE: 30000SEED: 601
Episode 2422/10000 | Total reward: 27.00 | Avg loss: 2124507392.0000 | Loss std: 870899542.4296 | Max Q: 27261.28 | Min Q: 5650.25 | Mean Q: 14269.24 | Epsilon: 0.050 | LOSE | Len: 4 | MEMORY_SIZE: 30000SEED: 601
Episode 2423/10000 | Total reward: 36.00 | Avg loss: 827082684595.2000 | Loss std: 1650247622437.3633 | Max Q: 27164.93 | Min Q: 3010.00 | Mean Q: 15414.14 | Epsilon: 0.050 | LOSE | Len: 5 | MEMORY_SIZE: 30000SEED: 601
Episode 2424/10000 | Total reward: 36.00 | Avg loss: 152775323315.2000 | Loss std: 301317579766.7125 | Max Q: 31603.90 | Min Q: 3676.46 | Mean Q: 14795.41 | Epsilon: 0.050 | LOSE | Len: 5 | MEMORY_SIZE: 30000SEED: 601
Episode 2425/10000 | Total reward: 24.00 | Avg loss: 4486882304.0000 | Loss std: 6129267380.6661 | Max Q: 32153.90 | Min Q: 5292.34 | Mean Q: 16106.53 | Epsilon: 0.050 | LOSE | Len: 7 | MEMORY_SIZE: 30000SEED: 601
Episode 2426/10000 | Total reward: 35.00 | Avg loss: 4200263808.0000 | Loss std: 1128274606.9080 | Max Q: 24528.01 | Min Q: 5674.89 | Mean Q: 13569.98 | Epsilon: 0.050 | LOSE | Len: 6 | MEMORY_SIZE: 30000SEED: 601
Episode 2427/10000 | Total reward: 27.00 | Avg loss: 397090562656.0000 | Loss std: 683597959185.4408 | Max Q: 26919.34 | Min Q: -126.60 | Mean Q: 14167.95 | Epsilon: 0.050 | LOSE | Len: 4 | MEMORY_SIZE: 30000SEED: 601
Episode 2428/10000 | Total reward: 36.00 | Avg loss: 1971663155.2000 | Loss std: 1103525426.9266 | Max Q: 26310.28 | Min Q: 2482.08 | Mean Q: 13616.90 | Epsilon: 0.050 | LOSE | Len: 5 | MEMORY_SIZE: 30000SEED: 601
Episode 2429/10000 | Total reward: 34.00 | Avg loss: 450908075300.5714 | Loss std: 1100661942836.1760 | Max Q: 30435.18 | Min Q: 2053.07 | Mean Q: 16781.95 | Epsilon: 0.050 | LOSE | Len: 7 | MEMORY_SIZE: 30000SEED: 601
Episode 2430/10000 | Total reward: 28.00 | Avg loss: 129722231335.3846 | Loss std: 444138713699.0912 | Max Q: 38293.39 | Min Q: -1008.46 | Mean Q: 18372.19 | Epsilon: 0.050 | LOSE | Len: 13 | MEMORY_SIZE: 30000SEED: 601
Episode 2431/10000 | Total reward: -4.00 | Avg loss: 103816748364.8000 | Loss std: 462440585684.4689 | Max Q: 53397.12 | Min Q: 4889.70 | Mean Q: 21240.30 | Epsilon: 0.050 | LOSE | Len: 35 | MEMORY_SIZE: 30000SEED: 601
Episode 2432/10000 | Total reward: 27.00 | Avg loss: 820067312128.0000 | Loss std: 1417708478657.6367 | Max Q: 25044.52 | Min Q: 1517.81 | Mean Q: 11871.78 | Epsilon: 0.050 | LOSE | Len: 4 | MEMORY_SIZE: 30000SEED: 601
Episode 2433/10000 | Total reward: 27.00 | Avg loss: 787211518496.0000 | Loss std: 1360789788593.4702 | Max Q: 24881.05 | Min Q: -9249.30 | Mean Q: 11492.43 | Epsilon: 0.050 | LOSE | Len: 4 | MEMORY_SIZE: 30000SEED: 601
Episode 2434/10000 | Total reward: 27.00 | Avg loss: 2405382224.0000 | Loss std: 1601409720.8751 | Max Q: 25068.42 | Min Q: -3411.64 | Mean Q: 11061.00 | Epsilon: 0.050 | LOSE | Len: 4 | MEMORY_SIZE: 30000SEED: 601
Episode 2435/10000 | Total reward: 27.00 | Avg loss: 2456884352.0000 | Loss std: 1678099088.2700 | Max Q: 33706.84 | Min Q: 6086.31 | Mean Q: 15623.11 | Epsilon: 0.050 | LOSE | Len: 4 | MEMORY_SIZE: 30000SEED: 601
Episode 2436/10000 | Total reward: 32.00 | Avg loss: 241094246312.4211 | Loss std: 714527438640.7694 | Max Q: 67665.23 | Min Q: -1939.10 | Mean Q: 24885.08 | Epsilon: 0.050 | LOSE | Len: 19 | MEMORY_SIZE: 30000SEED: 601
Episode 2437/10000 | Total reward: 36.00 | Avg loss: 1522013350.4000 | Loss std: 423643200.5440 | Max Q: 31875.36 | Min Q: 3344.97 | Mean Q: 14698.01 | Epsilon: 0.050 | LOSE | Len: 5 | MEMORY_SIZE: 30000SEED: 601
Episode 2438/10000 | Total reward: 36.00 | Avg loss: 524673066982.4000 | Loss std: 1046809069567.6489 | Max Q: 33930.96 | Min Q: 5513.45 | Mean Q: 17039.72 | Epsilon: 0.050 | LOSE | Len: 5 | MEMORY_SIZE: 30000SEED: 601
Episode 2439/10000 | Total reward: 27.00 | Avg loss: 4716541568.0000 | Loss std: 5848719852.9595 | Max Q: 26508.95 | Min Q: 1634.04 | Mean Q: 12364.33 | Epsilon: 0.050 | LOSE | Len: 4 | MEMORY_SIZE: 30000SEED: 601
Episode 2440/10000 | Total reward: 0.00 | Avg loss: 50862034914.3415 | Loss std: 253502331440.1219 | Max Q: 199362.31 | Min Q: 5345.72 | Mean Q: 34998.68 | Epsilon: 0.050 | LOSE | Len: 41 | MEMORY_SIZE: 30000SEED: 601
Episode 2441/10000 | Total reward: 18.00 | Avg loss: 77556256247.6522 | Loss std: 348096940363.5884 | Max Q: 45017.89 | Min Q: 3854.76 | Mean Q: 21038.00 | Epsilon: 0.050 | LOSE | Len: 23 | MEMORY_SIZE: 30000SEED: 601
Episode 2442/10000 | Total reward: 36.00 | Avg loss: 315818725273.6000 | Loss std: 629743077876.5690 | Max Q: 32701.15 | Min Q: 978.51 | Mean Q: 15994.38 | Epsilon: 0.050 | LOSE | Len: 5 | MEMORY_SIZE: 30000SEED: 601
Episode 2443/10000 | Total reward: 9.00 | Avg loss: 997976896.0000 | Loss std: 275672640.0000 | Max Q: 27678.14 | Min Q: 5747.30 | Mean Q: 17383.65 | Epsilon: 0.050 | LOSE | Len: 2 | MEMORY_SIZE: 30000SEED: 601
Episode 2444/10000 | Total reward: 33.00 | Avg loss: 537884221608.0000 | Loss std: 961232241356.1735 | Max Q: 31369.23 | Min Q: -2438.68 | Mean Q: 16702.44 | Epsilon: 0.050 | LOSE | Len: 8 | MEMORY_SIZE: 30000SEED: 601
Episode 2445/10000 | Total reward: 36.00 | Avg loss: 1857174246.4000 | Loss std: 677271023.4755 | Max Q: 26808.84 | Min Q: 934.27 | Mean Q: 13221.56 | Epsilon: 0.050 | LOSE | Len: 5 | MEMORY_SIZE: 30000SEED: 601
Episode 2446/10000 | Total reward: 9.00 | Avg loss: 854903072.0000 | Loss std: 239686624.0000 | Max Q: 27606.74 | Min Q: 5997.91 | Mean Q: 15525.16 | Epsilon: 0.050 | LOSE | Len: 2 | MEMORY_SIZE: 30000SEED: 601
Episode 2447/10000 | Total reward: 36.00 | Avg loss: 4483732659.2000 | Loss std: 5555356826.0568 | Max Q: 30140.38 | Min Q: 5922.04 | Mean Q: 17207.51 | Epsilon: 0.050 | LOSE | Len: 5 | MEMORY_SIZE: 30000SEED: 601
Episode 2448/10000 | Total reward: 27.00 | Avg loss: 385764095984.0000 | Loss std: 666375223496.4409 | Max Q: 26632.35 | Min Q: 3531.73 | Mean Q: 13832.66 | Epsilon: 0.050 | LOSE | Len: 4 | MEMORY_SIZE: 30000SEED: 601
Episode 2449/10000 | Total reward: 36.00 | Avg loss: 2081126451.2000 | Loss std: 773598101.7194 | Max Q: 25862.66 | Min Q: -113.12 | Mean Q: 12593.14 | Epsilon: 0.050 | LOSE | Len: 5 | MEMORY_SIZE: 30000SEED: 601
Episode 2450/10000 | Total reward: 36.00 | Avg loss: 125845930176.0000 | Loss std: 248164200283.8175 | Max Q: 32579.97 | Min Q: 5877.61 | Mean Q: 16129.21 | Epsilon: 0.050 | LOSE | Len: 5 | MEMORY_SIZE: 30000SEED: 601
Episode 2451/10000 | Total reward: 36.00 | Avg loss: 1488096486.4000 | Loss std: 312870211.4969 | Max Q: 37814.14 | Min Q: 6144.29 | Mean Q: 19178.61 | Epsilon: 0.050 | LOSE | Len: 5 | MEMORY_SIZE: 30000SEED: 601
Episode 2452/10000 | Total reward: 35.00 | Avg loss: 435110308021.3333 | Loss std: 970228312851.8672 | Max Q: 33836.64 | Min Q: 4289.43 | Mean Q: 16638.94 | Epsilon: 0.050 | LOSE | Len: 6 | MEMORY_SIZE: 30000SEED: 601
Episode 2453/10000 | Total reward: 36.00 | Avg loss: 2046721459.2000 | Loss std: 788924229.4323 | Max Q: 35635.21 | Min Q: 6137.53 | Mean Q: 17729.72 | Epsilon: 0.050 | LOSE | Len: 5 | MEMORY_SIZE: 30000SEED: 601
Episode 2454/10000 | Total reward: -7.00 | Avg loss: 80162120812.6667 | Loss std: 446491662790.0425 | Max Q: 44082.57 | Min Q: -2711.22 | Mean Q: 20918.77 | Epsilon: 0.050 | LOSE | Len: 48 | MEMORY_SIZE: 30000SEED: 601
Episode 2455/10000 | Total reward: 36.00 | Avg loss: 3794275187.2000 | Loss std: 5681624460.3161 | Max Q: 25063.03 | Min Q: -2008.49 | Mean Q: 12841.58 | Epsilon: 0.050 | LOSE | Len: 5 | MEMORY_SIZE: 30000SEED: 601
Episode 2456/10000 | Total reward: 36.00 | Avg loss: 1469599948.8000 | Loss std: 561862997.9597 | Max Q: 28252.75 | Min Q: 44.15 | Mean Q: 14265.59 | Epsilon: 0.050 | LOSE | Len: 5 | MEMORY_SIZE: 30000SEED: 601
Episode 2457/10000 | Total reward: 35.00 | Avg loss: 3388140256.0000 | Loss std: 5261628267.2405 | Max Q: 27379.38 | Min Q: -723.55 | Mean Q: 14438.49 | Epsilon: 0.050 | LOSE | Len: 6 | MEMORY_SIZE: 30000SEED: 601
Episode 2458/10000 | Total reward: 36.00 | Avg loss: 3210276352.0000 | Loss std: 1827503318.3984 | Max Q: 35567.21 | Min Q: 5384.45 | Mean Q: 14460.61 | Epsilon: 0.050 | LOSE | Len: 5 | MEMORY_SIZE: 30000SEED: 601
Episode 2459/10000 | Total reward: 12.00 | Avg loss: 315061814157.2414 | Loss std: 1152603530220.3545 | Max Q: 48108.88 | Min Q: -4002.73 | Mean Q: 19803.53 | Epsilon: 0.050 | LOSE | Len: 29 | MEMORY_SIZE: 30000SEED: 601
Episode 2460/10000 | Total reward: 36.00 | Avg loss: 1152237068.8000 | Loss std: 545412173.6356 | Max Q: 26625.21 | Min Q: -1713.97 | Mean Q: 13731.23 | Epsilon: 0.050 | LOSE | Len: 5 | MEMORY_SIZE: 30000SEED: 601
Episode 2461/10000 | Total reward: 18.00 | Avg loss: 1417525866.6667 | Loss std: 631907663.1093 | Max Q: 26958.23 | Min Q: 5429.88 | Mean Q: 16617.64 | Epsilon: 0.050 | LOSE | Len: 3 | MEMORY_SIZE: 30000SEED: 601
Episode 2462/10000 | Total reward: 34.00 | Avg loss: 694346092525.7142 | Loss std: 1593716846188.6855 | Max Q: 36996.23 | Min Q: 1416.16 | Mean Q: 17837.85 | Epsilon: 0.050 | LOSE | Len: 7 | MEMORY_SIZE: 30000SEED: 601
Episode 2463/10000 | Total reward: 36.00 | Avg loss: 496813221958.4000 | Loss std: 991990182712.0610 | Max Q: 28884.91 | Min Q: -1123.50 | Mean Q: 12720.43 | Epsilon: 0.050 | LOSE | Len: 5 | MEMORY_SIZE: 30000SEED: 601
Episode 2464/10000 | Total reward: 36.00 | Avg loss: 1802133913.6000 | Loss std: 943145082.3245 | Max Q: 31146.55 | Min Q: 3690.14 | Mean Q: 13483.20 | Epsilon: 0.050 | LOSE | Len: 5 | MEMORY_SIZE: 30000SEED: 601
Episode 2465/10000 | Total reward: 34.00 | Avg loss: 1380590875.4286 | Loss std: 584265482.8199 | Max Q: 38178.01 | Min Q: 5941.05 | Mean Q: 17510.18 | Epsilon: 0.050 | LOSE | Len: 7 | MEMORY_SIZE: 30000SEED: 601
Episode 2466/10000 | Total reward: 15.00 | Avg loss: 132489267358.0000 | Loss std: 508867551502.9562 | Max Q: 39185.99 | Min Q: 5597.20 | Mean Q: 20208.90 | Epsilon: 0.050 | LOSE | Len: 16 | MEMORY_SIZE: 30000SEED: 601
Episode 2467/10000 | Total reward: 36.00 | Avg loss: 1154807270.4000 | Loss std: 246352201.2877 | Max Q: 29632.61 | Min Q: 5671.97 | Mean Q: 15864.54 | Epsilon: 0.050 | LOSE | Len: 5 | MEMORY_SIZE: 30000SEED: 601
Episode 2468/10000 | Total reward: 30.00 | Avg loss: 195645902711.2727 | Loss std: 614507186586.9011 | Max Q: 36043.44 | Min Q: 2110.10 | Mean Q: 18700.97 | Epsilon: 0.050 | LOSE | Len: 11 | MEMORY_SIZE: 30000SEED: 601
Episode 2469/10000 | Total reward: 30.00 | Avg loss: 340279746996.3636 | Loss std: 1071114705029.2563 | Max Q: 36579.75 | Min Q: 2931.03 | Mean Q: 17660.49 | Epsilon: 0.050 | LOSE | Len: 11 | MEMORY_SIZE: 30000SEED: 601
Episode 2470/10000 | Total reward: 36.00 | Avg loss: 1632860006.4000 | Loss std: 1115475250.7352 | Max Q: 39986.85 | Min Q: 6117.64 | Mean Q: 17325.88 | Epsilon: 0.050 | LOSE | Len: 5 | MEMORY_SIZE: 30000SEED: 601
Episode 2471/10000 | Total reward: 34.00 | Avg loss: 1011287183666.2858 | Loss std: 2061765937671.5012 | Max Q: 35875.49 | Min Q: 4440.04 | Mean Q: 17699.58 | Epsilon: 0.050 | LOSE | Len: 7 | MEMORY_SIZE: 30000SEED: 601
Episode 2472/10000 | Total reward: 27.00 | Avg loss: 393240846000.0000 | Loss std: 678470392054.3622 | Max Q: 23427.94 | Min Q: -4588.53 | Mean Q: 10242.45 | Epsilon: 0.050 | LOSE | Len: 4 | MEMORY_SIZE: 30000SEED: 601
Episode 2473/10000 | Total reward: 27.00 | Avg loss: 1343695520.0000 | Loss std: 324018869.4109 | Max Q: 23970.92 | Min Q: -1070.39 | Mean Q: 11829.59 | Epsilon: 0.050 | LOSE | Len: 4 | MEMORY_SIZE: 30000SEED: 601
Episode 2474/10000 | Total reward: 27.00 | Avg loss: 2587856976.0000 | Loss std: 1874485407.2453 | Max Q: 28771.42 | Min Q: 5309.69 | Mean Q: 15897.72 | Epsilon: 0.050 | LOSE | Len: 4 | MEMORY_SIZE: 30000SEED: 601
Episode 2475/10000 | Total reward: 36.00 | Avg loss: 1587061606.4000 | Loss std: 666510752.1153 | Max Q: 31053.66 | Min Q: 1547.76 | Mean Q: 17163.85 | Epsilon: 0.050 | LOSE | Len: 5 | MEMORY_SIZE: 30000SEED: 601
Episode 2476/10000 | Total reward: 5.00 | Avg loss: 1221025173.3333 | Loss std: 249531219.1284 | Max Q: 35604.46 | Min Q: 5805.46 | Mean Q: 21151.43 | Epsilon: 0.050 | LOSE | Len: 6 | MEMORY_SIZE: 30000SEED: 601
Episode 2477/10000 | Total reward: 0.00 | Avg loss: 621874688.0000 | Loss std: 0.0000 | Max Q: 33878.61 | Min Q: 7129.01 | Mean Q: 22804.56 | Epsilon: 0.050 | LOSE | Len: 1 | MEMORY_SIZE: 30000SEED: 601
Episode 2478/10000 | Total reward: 0.00 | Avg loss: 855846720.0000 | Loss std: 0.0000 | Max Q: 34890.07 | Min Q: 6939.00 | Mean Q: 22927.18 | Epsilon: 0.050 | LOSE | Len: 1 | MEMORY_SIZE: 30000SEED: 601
Episode 2479/10000 | Total reward: 25.00 | Avg loss: 176013053040.0000 | Loss std: 624229313090.0740 | Max Q: 43323.02 | Min Q: 5640.15 | Mean Q: 21110.53 | Epsilon: 0.050 | LOSE | Len: 16 | MEMORY_SIZE: 30000SEED: 601
Episode 2480/10000 | Total reward: 9.00 | Avg loss: 1791584320.0000 | Loss std: 71948096.0000 | Max Q: 27519.96 | Min Q: 6186.20 | Mean Q: 16911.80 | Epsilon: 0.050 | LOSE | Len: 2 | MEMORY_SIZE: 30000SEED: 601
Episode 2481/10000 | Total reward: 36.00 | Avg loss: 1461316275.2000 | Loss std: 294276736.8380 | Max Q: 33403.75 | Min Q: 6044.63 | Mean Q: 18349.49 | Epsilon: 0.050 | LOSE | Len: 5 | MEMORY_SIZE: 30000SEED: 601
Episode 2482/10000 | Total reward: 26.00 | Avg loss: 4636067200.0000 | Loss std: 4781756848.0385 | Max Q: 30806.66 | Min Q: 1322.15 | Mean Q: 15090.47 | Epsilon: 0.050 | LOSE | Len: 5 | MEMORY_SIZE: 30000SEED: 601
Episode 2483/10000 | Total reward: 36.00 | Avg loss: 1541061328499.2000 | Loss std: 2101338258725.5181 | Max Q: 24645.86 | Min Q: -1608.24 | Mean Q: 12535.46 | Epsilon: 0.050 | LOSE | Len: 5 | MEMORY_SIZE: 30000SEED: 601
Episode 2484/10000 | Total reward: 35.00 | Avg loss: 1763874954.6667 | Loss std: 954183773.5442 | Max Q: 23999.85 | Min Q: -2623.21 | Mean Q: 11379.25 | Epsilon: 0.050 | LOSE | Len: 6 | MEMORY_SIZE: 30000SEED: 601
Episode 2485/10000 | Total reward: 36.00 | Avg loss: 1974279398.4000 | Loss std: 1338717389.4756 | Max Q: 27759.24 | Min Q: 3804.23 | Mean Q: 13761.03 | Epsilon: 0.050 | LOSE | Len: 5 | MEMORY_SIZE: 30000SEED: 601
Episode 2486/10000 | Total reward: 0.00 | Avg loss: 5031418368.0000 | Loss std: 0.0000 | Max Q: 28345.31 | Min Q: 6652.23 | Mean Q: 17231.85 | Epsilon: 0.050 | LOSE | Len: 1 | MEMORY_SIZE: 30000SEED: 601
Episode 2487/10000 | Total reward: 36.00 | Avg loss: 1827094092.8000 | Loss std: 1519158927.5551 | Max Q: 34525.61 | Min Q: 6648.90 | Mean Q: 17910.19 | Epsilon: 0.050 | LOSE | Len: 5 | MEMORY_SIZE: 30000SEED: 601
Episode 2488/10000 | Total reward: 44.00 | Avg loss: 2091081088.0000 | Loss std: 1210013555.7663 | Max Q: 167021.78 | Min Q: 6892.39 | Mean Q: 37800.24 | Epsilon: 0.050 | LOSE | Len: 7 | MEMORY_SIZE: 30000SEED: 601
Episode 2489/10000 | Total reward: 6.00 | Avg loss: 1694982220.8000 | Loss std: 879490831.0959 | Max Q: 34920.44 | Min Q: 6648.79 | Mean Q: 22509.09 | Epsilon: 0.050 | LOSE | Len: 5 | MEMORY_SIZE: 30000SEED: 601
Episode 2490/10000 | Total reward: 35.00 | Avg loss: 1752984185749.3333 | Loss std: 2477591855749.4272 | Max Q: 35928.88 | Min Q: 5644.97 | Mean Q: 20818.60 | Epsilon: 0.050 | LOSE | Len: 6 | MEMORY_SIZE: 30000SEED: 601
Episode 2491/10000 | Total reward: 34.00 | Avg loss: 1382066907.4286 | Loss std: 508702128.7676 | Max Q: 56585.20 | Min Q: 7233.16 | Mean Q: 22139.32 | Epsilon: 0.050 | LOSE | Len: 7 | MEMORY_SIZE: 30000SEED: 601
Episode 2492/10000 | Total reward: 7.00 | Avg loss: 1113167224768.0000 | Loss std: 1918615182327.0920 | Max Q: 95472.54 | Min Q: 7862.12 | Mean Q: 29140.51 | Epsilon: 0.050 | LOSE | Len: 4 | MEMORY_SIZE: 30000SEED: 601
Episode 2493/10000 | Total reward: 34.00 | Avg loss: 10399949970.2857 | Loss std: 10400293142.6635 | Max Q: 41825.92 | Min Q: 5036.41 | Mean Q: 17824.62 | Epsilon: 0.050 | LOSE | Len: 7 | MEMORY_SIZE: 30000SEED: 601
Episode 2494/10000 | Total reward: 36.00 | Avg loss: 7723218841.6000 | Loss std: 1763386400.0807 | Max Q: 37677.48 | Min Q: 5861.18 | Mean Q: 18130.71 | Epsilon: 0.050 | LOSE | Len: 5 | MEMORY_SIZE: 30000SEED: 601
Episode 2495/10000 | Total reward: 24.00 | Avg loss: 1992853377206.8572 | Loss std: 4867075005301.2646 | Max Q: 47071.95 | Min Q: -3610.44 | Mean Q: 18322.06 | Epsilon: 0.050 | LOSE | Len: 7 | MEMORY_SIZE: 30000SEED: 601
Episode 2496/10000 | Total reward: 18.00 | Avg loss: 9476519082.6667 | Loss std: 4147357856.9901 | Max Q: 26463.66 | Min Q: -859.99 | Mean Q: 13274.94 | Epsilon: 0.050 | LOSE | Len: 3 | MEMORY_SIZE: 30000SEED: 601
Episode 2497/10000 | Total reward: 27.00 | Avg loss: 6720459648.0000 | Loss std: 1400168140.8727 | Max Q: 26683.23 | Min Q: 1241.95 | Mean Q: 13330.33 | Epsilon: 0.050 | LOSE | Len: 4 | MEMORY_SIZE: 30000SEED: 601
Episode 2498/10000 | Total reward: 36.00 | Avg loss: 2698392813568.0000 | Loss std: 5377432231230.2168 | Max Q: 27376.08 | Min Q: 25.88 | Mean Q: 14293.70 | Epsilon: 0.050 | LOSE | Len: 5 | MEMORY_SIZE: 30000SEED: 601
Episode 2499/10000 | Total reward: 27.00 | Avg loss: 4755569148160.0000 | Loss std: 8225419648299.3604 | Max Q: 24801.81 | Min Q: -5709.25 | Mean Q: 11148.58 | Epsilon: 0.050 | LOSE | Len: 4 | MEMORY_SIZE: 30000SEED: 601
Episode 2500/10000 | Total reward: 36.00 | Avg loss: 5345541529.6000 | Loss std: 821722387.9769 | Max Q: 27054.89 | Min Q: -3042.55 | Mean Q: 11680.47 | Epsilon: 0.050 | LOSE | Len: 5 | MEMORY_SIZE: 30000SEED: 601
--- Last 100 episodes ---
Avg reward: 27.58 | Avg loss: 409234592716.8777 | Win rate: 0.0% | Lose rate: 100.0%
-------------------------
Episode 2501/10000 | Total reward: 36.00 | Avg loss: 5448312371.2000 | Loss std: 1281294630.5555 | Max Q: 30773.59 | Min Q: 598.56 | Mean Q: 14858.18 | Epsilon: 0.050 | LOSE | Len: 5 | MEMORY_SIZE: 30000SEED: 602
Episode 2502/10000 | Total reward: 36.00 | Avg loss: 1901692921.6000 | Loss std: 902328854.0271 | Max Q: 34934.59 | Min Q: 6275.63 | Mean Q: 17460.09 | Epsilon: 0.050 | LOSE | Len: 5 | MEMORY_SIZE: 30000SEED: 602
Episode 2503/10000 | Total reward: 6.00 | Avg loss: 361457635630.0800 | Loss std: 1541849162974.3582 | Max Q: 53048.76 | Min Q: 6837.36 | Mean Q: 24363.23 | Epsilon: 0.050 | LOSE | Len: 25 | MEMORY_SIZE: 30000SEED: 602
Episode 2504/10000 | Total reward: -18.00 | Avg loss: 2011609879.5789 | Loss std: 1074043927.7545 | Max Q: 59259.24 | Min Q: 7880.03 | Mean Q: 28439.25 | Epsilon: 0.050 | LOSE | Len: 19 | MEMORY_SIZE: 30000SEED: 602
Episode 2505/10000 | Total reward: 30.00 | Avg loss: 659031064954.1818 | Loss std: 1608348155860.3394 | Max Q: 49533.34 | Min Q: -2355.03 | Mean Q: 20551.82 | Epsilon: 0.050 | LOSE | Len: 11 | MEMORY_SIZE: 30000SEED: 602
Episode 2506/10000 | Total reward: 0.00 | Avg loss: 5746238423040.0000 | Loss std: 0.0000 | Max Q: 25824.37 | Min Q: 5046.83 | Mean Q: 13436.57 | Epsilon: 0.050 | LOSE | Len: 1 | MEMORY_SIZE: 30000SEED: 602
Episode 2507/10000 | Total reward: 36.00 | Avg loss: 1264964249.6000 | Loss std: 364926543.2015 | Max Q: 23718.91 | Min Q: -1184.63 | Mean Q: 11464.28 | Epsilon: 0.050 | LOSE | Len: 5 | MEMORY_SIZE: 30000SEED: 602
Episode 2508/10000 | Total reward: 36.00 | Avg loss: 1563966307942.3999 | Loss std: 3042736919369.8062 | Max Q: 25125.86 | Min Q: -4634.25 | Mean Q: 11342.82 | Epsilon: 0.050 | LOSE | Len: 5 | MEMORY_SIZE: 30000SEED: 602
Episode 2509/10000 | Total reward: 35.00 | Avg loss: 96510109013.3333 | Loss std: 212423984238.1580 | Max Q: 26129.61 | Min Q: 591.71 | Mean Q: 12630.91 | Epsilon: 0.050 | LOSE | Len: 6 | MEMORY_SIZE: 30000SEED: 602
Episode 2510/10000 | Total reward: 36.00 | Avg loss: 1221553868.8000 | Loss std: 365862436.5148 | Max Q: 31059.58 | Min Q: 3514.83 | Mean Q: 14955.48 | Epsilon: 0.050 | LOSE | Len: 5 | MEMORY_SIZE: 30000SEED: 602
Episode 2511/10000 | Total reward: 35.00 | Avg loss: 103244231925.3333 | Loss std: 227477593621.8436 | Max Q: 28557.74 | Min Q: 5987.55 | Mean Q: 15807.01 | Epsilon: 0.050 | LOSE | Len: 6 | MEMORY_SIZE: 30000SEED: 602
Episode 2512/10000 | Total reward: 27.00 | Avg loss: 7411593168432.0000 | Loss std: 4808424648959.7939 | Max Q: 27964.92 | Min Q: -3968.85 | Mean Q: 11963.02 | Epsilon: 0.050 | LOSE | Len: 4 | MEMORY_SIZE: 30000SEED: 602
Episode 2513/10000 | Total reward: 27.00 | Avg loss: 1754547049792.0000 | Loss std: 3036612806925.1733 | Max Q: 22099.21 | Min Q: -8489.65 | Mean Q: 9288.14 | Epsilon: 0.050 | LOSE | Len: 4 | MEMORY_SIZE: 30000SEED: 602
Episode 2514/10000 | Total reward: 27.00 | Avg loss: 1811533204096.0000 | Loss std: 3134963401524.7524 | Max Q: 22966.31 | Min Q: -4509.18 | Mean Q: 10335.20 | Epsilon: 0.050 | LOSE | Len: 4 | MEMORY_SIZE: 30000SEED: 602
Episode 2515/10000 | Total reward: 27.00 | Avg loss: 1777921600.0000 | Loss std: 420378191.1702 | Max Q: 23010.42 | Min Q: -5017.83 | Mean Q: 10343.08 | Epsilon: 0.050 | LOSE | Len: 4 | MEMORY_SIZE: 30000SEED: 602
Episode 2516/10000 | Total reward: 27.00 | Avg loss: 1838031712.0000 | Loss std: 733951927.1776 | Max Q: 24389.78 | Min Q: -1124.62 | Mean Q: 11659.18 | Epsilon: 0.050 | LOSE | Len: 4 | MEMORY_SIZE: 30000SEED: 602
